Line	Label	        Code	                Comment
A001	PART1	        LBL A	
A002	        	CF 10	
A003		        5	                clear result stack
A004    		STO I	
A005	        	1	
A006		        STO (I)	
A007    		0	
A008	        	STO I	
A009		        STO (I)	
A010    		INPUT P	Ph
A011	        	INPUT C	CO2
A012		        INPUT H	HCO3
A013    		INPUT N	Na+
A014	        	INPUT L	Cl-
A015		        INPUT A	Albumin
A016    		“N-H-C+2,5*(A+ABS(0-A))/2 STO G”       Anion gap with correction based on Albumine
A017	        	24	
A018		        RCL H	
A019    		X=Y?	
A020	        	24,01	
A021		        STO H	
A022    		GTO PART2	
A023	        	GTO report	
A024	push	        0	
A025    		STO I	
A026	        	1	
A027		        STO +(I)	
A028    		RCL (I)	
A029	        	STO J	
A030		        REGT	
A031    		STO (J)	
A032	        	RTN	
A033	report	        0	
A034    		STO I	
A035	        	1	
A036		        RCL (I)	
A037		        X<Y?	
A038		        GTO end	
A039    		4	
A040	        	X<Y?	
A041		        GTO end	
A042    		RDN	
A043	        	1000	
A044		        /	
A045    		1	
A046	        	+	
A047		        STO B	
A048		        SF 10	
A049	loop	        RCL B	
A050    		INTG	
A051	        	STO I	
A052		        RCL (I)	
A053    		0	
A054	        	X=Y?	
A055		        “NORMAL”	        0=Normal
A056    		1	
A057	        	+	
A058		        X=Y?	
A059    		“CMP M AC”	        1=Compensated Metabolic Acidosis
A060	        	1	
A061		        +	
A062    		X=Y?	
A063	        	“U M AC”	        2=Uncompensated Metabolic Acidosis
A064		        1	
A065    		+	
A066	        	X=Y?	
A067		        “M AC+R AL”     	3=Metabolic Acidosis and Respiratory Alcalosis
A068    		1	
A069	        	+	
A070		        X=Y?	
A071    		“A R AC+C R AC”	        4=Acute Respiratory Acidosis and Chronic Respiratory Acidosis
A072	        	1	
A073		        +	
A074    		X=Y?	
A075	        	“U A R AC”	        5=Uncompensated Acute Respiratory Acidosis
A076		        1	
A077    		+	
A078	        	X=Y?	
A079		        “CMP C R AC”	        6=Compensated Chronic Respiratory Acidosis
A080    		1	
A081	        	+	
A082		        X=Y?	
A083    		“M AC W AGAP”	        7=Metaboloc Acidosis with Anion Gap
A084	        	1	
A085		        +	
A086    		X=Y?	
A087	        	“M AC W AGAP+AC WO AGAP”	8=Metabolic Acidosis with Anion Gap + Acidosis without Anion
A088		        1	
A089    		+	
A090	        	X=Y?	
A091		        “M AC W AGAP+M AC”	9=Metabolic Acidosis with Anion Gap + Metabolic Acidosis
A092    		1	
A093	        	+	
A094		        X=Y?	
A095    		“CMP M AL”      	10=Compensated Metabolic Acidosis
A096	        	1	
A097		        +	
A098    		X=Y?	
A099    		“M AC+R AC”	        11=Metabolic Acidosis + Respiratory Acidosis
A100	        	1	
A101		        +	
A102    		X=Y?	
A103	        	“M AC+R AL”	        12=Metabolic Alcalosis + Respiratory Alcalosis
A104		        1	
A105    		+	
A106	        	X=Y?	
A107		        “P CMP R AL”    	13=Partial Compensated Respiratory Alcalosis
A108    		1	
A109	        	+	
A110		        X=Y?	
A111    		“CMP C R AL”	        14=Compensated Chronic Respiratory Alcalosis
A112	        	1	
A113		        +	
A114    		X=Y?	
A115	        	“U A R AL”      	15=Uncompensated Acute Respiratory Alcalosis
A116		        1	
A117    		+	
A118	        	X=Y?	
A119		        “P CMP R AC”	        16=Partially Cmpensated Respiratory Acidosis
A120    		1	
A121	        	+	
A122		        X=Y?	
A123    		“P CMP M AC”    	17=Partially Compensated Metabolic Acidosis
A124	        	1	
A125		        +	
A126    		X=Y?	
A127	        	“P CMP M AL”    	18=Partially Compensated Metabolic Alcalosis
A128		        1	
A129    		+	
A130	        	X=Y?	
A131		        “U M AL”	        19=Uncompensated Metabolic Alcalosis
A132    		1	
A133	        	+	
A134		        X=Y?	
A135    		“CMP R AC OR CMP M AL OR NORMAL”	20=Normal OR Compensated Respiratory Acidosis OR Compensated
A136	        	1	
A137		        +	
A138    		X=Y?	
A139	        	“CMP R AL OR CMP M AC OR NORMAL”	21=Normal OR Compensated Respiratory Alcalosis OR Compensated
A140		        ISG B	
A141    		GTO loop	
A142	end	        CF 10	
A143		        CLSTK	
A144		        RTN	
A145	PART2	        7,35	
A146		        RCL P	
A147	t1	        X<=Y?	
A148    		GTO acidosis_t5	
A149	        	7,45	
A150	t2	        X<Y?	
A151    		GTO alcalosis_t9	
A152	t3      	26	
A153		        RCL H	
A154    		X>Y?	
A155	        	GTO normal1	
A156	t4	        22	
A157    		X>=Y?	
A158	        	GTO normal2	
A159	normal3	        0	
A160    		XEQ push	
A161	        	RTN	
A162	normal1	        20	
A163    		XEQ push	
A164	        	RTN	
A165	normal2	        21	
A166    		XEQ push	
A167	        	GTO end	
A168	acidosis_t5	26	
A169		        RCL H	
A170	        	X>Y?	
A171		        GTO acid1	
A172	t6	        22	
A173		        X>=Y?	
A174		        GTO t7	
A175	acid2	        5	
A176		        XEQ push	
A177		        GTO A_resacidosis	
A178	t7      	60	
A179		        RCL C	
A180    		X>Y?	
A181	        	GTO acid3	
A182	t8	        47	
A183    		X>=Y?	
A184	        	GTO acid4	
A185	acid5	        2	
A186    		XEQ push	
A187	        	GTO A_metacidosis	
A188	acid3	        11	
A189    		XEQ push	
A190	        	GTO A_resacidosis	
A191	acid1	        16	
A192    		XEQ push	
A193	        	GTO A_resacidosis	
A194	acid4	        17	
A195    		XEQ push	
A196	        	GTO A_metacidosis	
A197	alcalosis_t9	26	
A198    		RCL H	
A199	        	X>Y?	
A200		        GTO t11	
A201	t10     	22	
A202		        X>=Y?	
A203		        GTO alc1	
A204	alc2	        15	
A205    		XEQ push	
A206	        	GTO A_resalcalosis	
A207	alc1	        13	
A208    		XEQ push	
A209	        	GTO A_resalcalosis	
A210	t11	        60	
A211    		RCL P	
A212	        	X>Y?	
A213		        GTO alc3	
A214		        47	
A215	t12	        X>=Y?	
A216    		GTO alc4	
A217	alc5    	19	
A218		        XEQ push	
A219    		GTO A_metalcalosis	
A220	alc4	        3	
A221    		XEQ push	
A222	        	GTO A_resalcalosis	
A223	alc3	        18	
A224    		XEQ push	
A225	        	GTO A_metalcalosis	
A226	PART3	        40	
A227    		RCL C	
A228	        	X=Y?	
A229		        40,01	
A230    		STO C	
A231	A_resacidosis	0,8	                        respiratory acidosis…
A232		        “(ALOG(9-P)-ALOG(1,6))/(C-40)”	
A233    		X>Y?	                        if acute respiratory acidosis over chronic respiratory
A234	        	GTO aracid+cracid	        goto aracid+cracid
A235		        0,3	
A236    		X<>Y	
A237	        	X<Y?	                        if chronic respiratory acidosis with compensation
A238		        GTO cracid+comp	                goto cracid+comp
A239    		5	                        Else Acute respiratory acidosis without compensation
A240	        	XEQ push	
A241		        RTN	
A242	aracid+cracid	4	
A243    		XEQ push	
A244	        	RTN	
A245	cracid+comp	6	
A246    		XEQ push	
A247	        	RTN	
A248	A_metacidosis	“1,5*H+8-C”	
A249    		-0,5	
A250	        	X>Y?	
A251		        GTO macid-comp	                goto macid-comp
A252    		+/-	
A253	        	X<Y?	
A254		        GTO macid+ralc	                goto macid+ralc
A255    		1	                        Else Metabolic acidosis with good compensation
A256	        	XEQ push	
A257		        GTO agap	
A258	macid-comp	2	
A259    		XEQ push	
A260	        	GTO agap	
A261	macid+ralc	12	
A262	        	XEQ push	
A263	agap	        16	
A264    		RCL G	
A265	        	X<Y?	
A266		        RTN	
A267    		“(G-12)/(24-H)”	
A268	        	1	
A269		        X>=Y?	
A270    		GTO agap1	                goto agap1
A271	        	RDN	
A272		        2	
A273    		X<=Y?	
A274	        	GTO agap2	                goto agap2
A275		        7	
A276    		XEQ push	
A277	        	RTN	
A278	agap1	        8	
A279    		XEQ push	
A280	        	RTN	
A281	agap2	        9	
A282	        	XEQ push	
A283		        RTN	
A284	A_resalcalosis	0,0017	                        Respiratory Alcalosis
A285    		“(P-7,4)/(40-C)”	
A286	        	X<=Y?	                        if chronic respiratory alcalosis with compensation
A287		        GTO cresalcalosis	        goto cresalcalosis
A288    		0,008	
A289	        	X<Y?	                        if acute respiratory alcalosis without compensation
A290		        GTO aresalc-comp	        goto aresalc-comp
A291    		13	                        Else Respiratory Alcalosis with partial compensation
A292	        	XEQ push	
A293		        RTN	
A294	cresalcalosis	14	
A295    		XEQ push	
A296	        	RTN	
A297	aresalc-comp	15	
A298    		XEQ push	
A299	        	RTN	
A300	A_metalcalosis	-5	
A301    		“0,7*H+21-C”	
A302	        	X<Y?	                        if metabolic alcalosis with respiratory acidosis
A303		        GTO malc+racid	                goto malc+racid
A304    		5	
A305	        	X<=Y?	                        if metabolic alcalosis with respiratory alcalosis
A306		        GTO malc+ralc	                goto malc+ralc
A307    		10	                        Else Metabolic Alcalosis with compensation
A308	        	XEQ push	
A309		        RTN	
A310	malc+racid	11	
A311	        	XEQ push	
A312		        RTN	
A313	malc+ralc	12	
A314    		XEQ push	
A315	        	RTN	
